5379;10.438932180404600;43.660246187741700;10.437424778938200;43.659159534717900
5378;10.436325073242100;43.654987380589200;10.438932180404600;43.655290114084400
5067;10.436325073242100;43.654987380589200;10.436024665832500;43.655530747312500
5067;10.436024665832500;43.655530747312500;10.4378942;43.6579807
5308;10.439994335174500;43.652425728383600;10.437929034233000;43.652204489658100
5308;10.437929034233000;43.652204489658100;10.436325073242100;43.654987380589200
5355;10.438932180404600;43.655290114084400;10.439994335174500;43.652425728383600
5356;10.4378942;43.6579807;10.438932180404600;43.655290114084400
5265;10.437424778938200;43.659159534717900;10.4378942;43.6579807
5264;10.437424778938200;43.659159534717900;10.434544086456200;43.657028861526600
