deviceID,output,digital,maximumResponseTime,memoryStatus,batteryLevel,measurement,protocol,type,unit,environment,latitude,longitude,altitude,floor,locationKeyword,LocationIdentifier,ComputationalCost,BatteryCost
000010,1,1,1,12,100,9,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,1,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,0,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,1,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,2,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,2,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,2,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,2,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,2,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,3,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,3,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,4,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,5,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,6,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,7,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,8,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,8,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,9,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
000010,1,1,1,12,100,0,etsi,TRAFFIC,cars/min,1,43.659651,10.438061,7,0,Pisa,FagianoI,0.1,10
